date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:42:45	0/0	---M--	301	error ('')			http://github.com/madrobby/scriptaculous/commits/master.atom	github.com/madrobby/scriptaculous/commits/master.a6.delayed	(from http://madrobby.github.com/scriptaculous/)
05:42:46	10347/10347	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20Nov%202010%2012:52:03%20GMT	http://madrobby.github.com/scriptaculous/test-unit-logger/	madrobby.github.com/scriptaculous/test-unit-logger/index.html	(from http://madrobby.github.com/scriptaculous/)
05:42:46	0/0	---M--	301	error ('')			http://github.com/madrobby/scriptaculous/commits/master.atom	github.com/madrobby/scriptaculous/commits/master.a7.delayed	(from http://madrobby.github.com/scriptaculous/)
05:42:46	13488/13488	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20Nov%202010%2012:52:03%20GMT	http://madrobby.github.com/scriptaculous/test-unit-runner/	madrobby.github.com/scriptaculous/test-unit-runner/index.html	(from http://madrobby.github.com/scriptaculous/)
05:42:46	0/0	---M--	301	error ('')			http://github.com/madrobby/scriptaculous/commits/master.atom	github.com/madrobby/scriptaculous/commits/master.a8.delayed	(from http://madrobby.github.com/scriptaculous/)
05:42:47	10081/10081	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20Nov%202010%2012:52:03%20GMT	http://madrobby.github.com/scriptaculous/test-unit-testcase/	madrobby.github.com/scriptaculous/test-unit-testcase/index.html	(from http://madrobby.github.com/scriptaculous/)
05:42:47	0/0	---M--	301	error ('')			http://github.com/madrobby/scriptaculous/commits/master.atom	github.com/madrobby/scriptaculous/commits/master.a9.delayed	(from http://madrobby.github.com/scriptaculous/)
05:42:47	3407/3407	URF---	200	added ('OK%20(cached)')	image/jpeg		http://script.aculo.us/images/puzzle7.jpg	script.aculo.us/images/puzzle7.jpg	(from http://madrobby.github.com/scriptaculous/puzzle-demo/)
05:42:47	4826/4826	URF---	200	added ('OK%20(cached)')	image/jpeg		http://script.aculo.us/images/puzzle6.jpg	script.aculo.us/images/puzzle6.jpg	(from http://madrobby.github.com/scriptaculous/puzzle-demo/)
05:42:48	7771/7771	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Dec%202010%2002:42:48%20GMT	http://madrobby.github.com/scriptaculous/core-effects/AppleWebKit/	madrobby.github.com/scriptaculous/core-effects/AppleWebKit/index.html	(from http://script.aculo.us/prototype.js)
